Price,Location,PC1,PC2,PC3
6931000,Gajularamaram,-1.2560355719728653,0.17980934044655378,-0.6152595467330665
10800000,Venkat Nagar Colony,-1.5606946416390575,0.23578653672532923,-0.5289139211185577
10900000,Kukatpally,-1.5605032003614365,0.25411202682487183,-0.5319059014031117
13000000,Kokapet,-1.051279111277164,0.5668549975231748,-0.7131173502678155
3650000,Nizampet,-1.4695922590589,-1.3546837072488709,-0.22615672551596452
8625000,Hitech City,-1.5704672943026616,-1.2383853000651894,-0.2124758571862637
7500000,Kondakal,-1.6661990486777052,-0.09666582129323986,-0.4354457838698389
20000000,Kondapur,-1.8348075249789808,1.2689436210777667,1.7236285351302207
10000000,Tellapur,-1.8672312058212475,0.7257221048672375,-0.5506398705603993
45000000,Banjara Hills,-0.20547626175892103,4.002635938654939,-1.4645556241851971
45000000,Banjara Hills,-0.20547626175892103,4.002635938654939,-1.4645556241851971
45000000,Banjara Hills,-0.20547626175892103,4.002635938654939,-1.4645556241851971
3300000,Gajularamaram,-1.8849210749169023,-1.5788518816909032,-0.10569161882830332
3300000,Gajularamaram,-1.8849210749169023,-1.5788518816909032,-0.10569161882830332
3300000,Gajularamaram,-1.8849210749169023,-1.5788518816909032,-0.10569161882830332
3300000,Gajularamaram,-1.8849210749169023,-1.5788518816909032,-0.10569161882830332
5635000,Chandanagar,-1.6718281172832479,-1.246733931580199,-0.17899229006464226
12900000,Nanakramguda,-0.9481019423990682,0.43427385266903684,-0.7054238302158572
7800000,Gopanpally,-1.6639974739850656,0.11407731485149958,-0.4698535571422095
6300000,Serilingampally,-1.6703923077010918,-1.1092927558336296,-0.20143214219879696
28000000,Somajiguda,-1.1020106684999798,3.2214969024073468,1.1424706281502692
30000000,Banjara Hills,-1.414692677180458,1.951249048008363,1.5283639213287108
30000000,Banjara Hills,-1.828107080262252,1.9103357745617564,1.6189092251708324
12500000,Gachibowli,-0.8428096979357564,1.2789613516420342,-0.887055091902167
6583000,Nagole,-1.1619074219093866,-1.0519713058135292,-0.29451942881683285
8977000,Nagole,-1.1536364636726764,0.3509885678471175,-0.5922622505488744
35500000,Kukatpally,0.5424950608351329,3.9699090046573353,1.141387462619376
7500000,Uppal Kalan,0.40628613208046505,-0.5229565209480445,1.9997862158721944
7000000,Puppalaguda,-1.4600038631301442,0.17999595289193995,-0.5519255572442403
14500000,Madhapur,-1.626309158008226,1.1612498087994496,1.7221353907231767
13500000,Nallagandla Gachibowli,0.07062724784633151,0.5757683103619808,-0.8416447054309216
13500000,Nallagandla Gachibowli,-1.0492713241020337,0.44425071125356974,-0.6749322433787897
2700000,Krishna Reddy Pet,-1.6727853236713521,-1.3383613820779119,-0.1640323886418725
8990000,Miyapur,-1.664093194623876,0.1049145698017283,-0.46835756699993253
27500000,Hitech City,0.08597805789044397,2.7042159207014818,-1.267887545853645
66400000,Gachibowli,-0.28322046895071673,6.996169293690427,-1.993634833404474
7500000,Kondapur,-0.5511641957594857,-1.003272572699524,-0.47930181485043133
5700000,AS Rao Nagar,-1.8445710301376428,0.3343436260010956,1.8762195296424724
33000000,Banjara Hills,-1.8241435507720103,2.9009721209826944,1.3884859598412551
33000000,Banjara Hills,-1.8241435507720103,2.9009721209826944,1.3884859598412551
5500000,LB Nagar,-1.5380064448073003,-0.7641418199862885,2.0659859554809428
3578000,Bolarum,-1.0634027035300926,-1.4466742600538387,-0.34062591904580025
7800000,Miyapur,-1.7443234575902606,-0.6730591722726912,2.0955870657341484
52000000,Jubilee Hills,-1.8093642841396829,4.315699956667381,1.1575050818736896
52000000,Jubilee Hills,-1.8093642841396829,4.315699956667381,1.1575050818736896
40000000,Jubilee Hills,-1.8179791416326199,3.4910529021879646,1.2921441946786176
40000000,Jubilee Hills,-1.8179791416326199,3.4910529021879646,1.2921441946786176
36700000,Banjara Hills,-1.8551704053311358,1.8802279811384188,-0.7391346284872985
36700000,Banjara Hills,-0.9313182522637468,1.9626655783501397,-0.9409848215554365
8600000,Madhapur,-1.5704672943026616,-1.2383853000651894,-0.2124758571862637
9000000,Hitech City,-1.8815708525585377,-1.2581558049489086,-0.15805127380799752
9000000,Hitech City,-1.5704672943026616,-1.2383853000651894,-0.2124758571862637
9877000,Nanakramguda,-0.038773150656873125,-1.0318765185021257,-0.44923477368183795
13000000,Nanakramguda,-0.031468970872148096,0.2785396301558314,-0.7318680949768818
18800000,Nanakramguda,-0.02505568807185053,0.8924435484905073,-0.8320994345094394
6000000,Manikonda,-0.9263901623076118,-0.5424685443992429,1.908513162163678
7000000,Puppalaguda,-1.3587462024556782,-0.007065722056336534,-0.5003041860898422
9984000,Miyapur,-1.0491779215593746,0.5262083557025814,-0.7314193276274698
10000000,Miyapur,-1.0491300612399694,0.5307897282274671,-0.7321673226986083
9906000,Miyapur,-1.0493215025175904,0.5124642381279242,-0.7291753424140544
5500000,Gachibowli,-1.642371776244104,-0.9875575119125797,2.141651810036565
8000000,Nizampet,-1.8701028249855598,0.4508397533740988,-0.5057601662920898
8600000,Hitech City,-1.5704672943026616,-1.2383853000651894,-0.2124758571862637
11100000,Kukatpally,-1.8721129584005785,0.25842210732890175,-0.4743443733042735
11100000,Kukatpally,-1.5601681781256003,0.2861816344990713,-0.5371418669010811
4200000,Mehdipatnam,-1.6404573634678956,-0.804302610917154,2.1117320071910255
4200000,Mehdipatnam,-1.8502000987431855,-0.8157244842858636,2.1326730234476705
14500000,Kondapur,-1.0492927863259471,0.5152130616428556,-0.7296241394567374
7098999,Kukatpally,-1.5702003961164221,-1.2853727480773665,-0.21187282655114345
8953000,Bachupally,-0.6419367118205492,0.6146967885352542,-0.7984253822902313
7872000,Bachupally,-0.6441382865131887,0.4039536523905149,-0.7640176090178608
7590000,Bachupally,-0.6447126103460512,0.3489771820918872,-0.7550416681641989
5452000,Bachupally,-0.6529739965188803,-1.0530664170637825,-0.4574484454463853
8459000,Bachupally,-0.6429417785280586,0.518487965512656,-0.782717485796323
5640000,Bachupally,-0.6525911139636387,-1.0164154368646974,-0.4634324060154932
4500000,Mallapur,-1.6780108044537352,-1.4556585159533604,-0.16085285881222258
4830000,Kukatpally,-1.88204945575259,-1.3039695301977647,-0.15057132309661267
4900000,Mehdipatnam,-1.8793692778658984,-1.047412668804169,-0.1924590470803681
6000000,Hitech City,-1.265724312396848,-1.427663355076968,-0.19294536107531624
4500000,Mallapur,-1.6755986443557127,-1.2247573406991241,-0.19855181039760242
4299000,Masab Tank,-1.8845381923616606,-1.542200901491818,-0.11167557939741127
4750000,Zamistanpur,-1.88204945575259,-1.3039695301977647,-0.15057132309661267
4200000,Madhura Nagar,-1.47048024230873,-1.4098366385185368,-0.17099757909073646
12500000,Jubilee Hills,-1.872687282233441,0.20344563703027407,-0.46536843245061166
12000000,Kukatpally,-0.03019899857326379,0.7493078580897087,-0.8893324656151316
12000000,Kukatpally,0.002128961630192507,1.2833666292504662,1.386431930217766
8298999,Miyapur,-1.8737976416436417,0.09715779445292727,-0.44801494680019865
8898000,Miyapur,-1.8728787235110618,0.1851201469307315,-0.4623764521660577
7998999,Miyapur,-1.8737976416436417,0.09715779445292727,-0.44801494680019865
23000000,Jubilee Hills,-0.7435639357660686,0.5930394536405986,-0.7682636648890782
22900000,Jubilee Hills,-0.7435639357660686,0.5930394536405986,-0.7682636648890782
23000000,Jubilee Hills,-1.8704857075408015,0.4141887731750136,-0.4997762057229819
23000000,Jubilee Hills,-0.7435639357660686,0.5930394536405986,-0.7682636648890782
14500000,Kukatpally,-0.235698733116453,0.46508644753659634,-0.7926771279685801
20000000,Madhapur,-1.5186391170215412,2.1277100793827093,1.5295909131955279
2800000,Beeramguda,-1.8510328683008361,-0.8954403662188736,2.14568813768548
3500000,Ghansi Bazaar,-1.8799716228469132,-0.49383926125732014,-0.35152358262333344
3500000,Chintalakunta,-1.88444247172285,-1.5330381564420468,-0.11317156953968824
4700000,Chinthal Basthi,-1.883485265334746,-1.441410705944334,-0.12813147096245794
11399999,Kukatpally,-1.8721129584005785,0.25842210732890175,-0.4743443733042735
6931000,Gajularamaram,-1.8737880695797606,0.09807406895790437,-0.4481645458144263
5256000,Gajularamaram,-1.3658420378611293,-1.1700750668738327,-0.29351352468961317
11100000,Kukatpally,-1.5606946416390575,0.23578653672532923,-0.5289139211185577
5300000,Nallakunta,-1.8844903320422552,-1.5376195289669325,-0.11242357446854975
4500000,Bowenpally,-1.2644799440923127,-1.3085476694299412,-0.212393232924917
14600000,Nallakunta,-1.5593342889655202,0.4385406505836183,-0.5549487841723866
11200000,Nallakunta,-1.6649546803731696,0.022449864353786764,-0.4548936557194397
11200000,Nallakunta,-1.8746974156484595,0.011027990985077238,-0.433952639462795
4200000,Malkajgiri,-1.8490035907580555,-0.7011901711637226,2.1139731466692084
4900000,Kompally,-0.14102529735775807,-0.8880243908819488,-0.45104680272007275
7554000,Kondapur,-0.5509248941624596,-0.9803657100750959,-0.48304179020612376
11399999,Kondapur,-0.5406533745746118,0.6140955351257709,-0.8120508059117542
7240000,Kondapur,-0.5514513576759169,-1.0307608078488377,-0.4748138444236004
9600000,Jubilee Hills,-1.8801829032957869,-1.1252960017272249,-0.1797431308710137
9600000,Jubilee Hills,-1.8801829032957869,-1.1252960017272249,-0.1797431308710137
9600000,Jubilee Hills,-1.8801829032957869,-1.1252960017272249,-0.1797431308710137
9600000,Jubilee Hills,-1.8801829032957869,-1.1252960017272249,-0.1797431308710137
9600000,Jubilee Hills,-1.8801829032957869,-1.1252960017272249,-0.1797431308710137
10200000,Jubilee Hills,-1.8801829032957869,-1.1252960017272249,-0.1797431308710137
12500000,Jubilee Hills,-1.872687282233441,0.20344563703027407,-0.46536843245061166
12500000,Jubilee Hills,-1.872687282233441,0.20344563703027407,-0.46536843245061166
4800000,Bandlaguda Jagir,-1.8810922493644857,-1.2123420797000521,-0.16553122451938243
4800000,Bandlaguda Jagir,-1.8810922493644857,-1.2123420797000521,-0.16553122451938243
12500000,Jubilee Hills,-1.872687282233441,0.20344563703027407,-0.46536843245061166
16800000,Nanakramguda,0.17847545342460924,1.1244516840111998,-0.9273822949751755
4000000,Saroornagar,-1.2650542679251753,-1.363524139728569,-0.2034172920712551
3600000,Beeramguda,-1.2644129396451456,-1.3021337478951014,-0.21344042602451088
6000000,Begumpet,-1.471894608119417,-1.2904217821543738,-0.2614967336115199
6000000,Begumpet,-0.9587659280299086,-1.3002240576531532,-0.3086725378604568
33300000,Banjara Hills,-0.9365805693021679,1.385919701213479,-0.8037142696237995
8625000,Hitech City,-1.5704672943026616,-1.2383853000651894,-0.2124758571862637
4000000,Saroornagar,-1.2650542679251753,-1.363524139728569,-0.2034172920712551
3600000,Beeramguda,-1.2644129396451456,-1.3021337478951014,-0.21344042602451088
4000000,Beeramguda,-1.266872960062573,-1.5376162956742232,-0.17499347936799253
6000000,Begumpet,-1.471894608119417,-1.2904217821543738,-0.2614967336115199
6000000,Begumpet,-0.9587659280299086,-1.3002240576531532,-0.3086725378604568
3500000,Beeramguda,-1.2646713853699336,-1.3268731595294838,-0.20940125264036305
3500000,Beeramguda,-1.8822408970302107,-1.3222950202973074,-0.14757934281205873
2300000,Boduppal,-1.88204945575259,-1.3039695301977647,-0.15057132309661267
2300000,Boduppal,-1.3697818477968338,-1.3147454065320476,-0.2060983222476396
12000000,Somajiguda,-1.7378157464308666,0.8279977895895513,1.7960812495413792
2500000,Nagole,-1.4730710171795303,-1.4490796229006582,-0.14423227909725123
5777000,Kukatpally,-0.7552234046166675,-1.1342815947819513,-0.4175627921204317
7605000,Kukatpally,-1.1551394185604291,0.08507493057088211,-0.6397258363265304
2600000,Beeramguda,-1.3780820709215014,-2.675089020988364,0.10106585454399458
4500000,Beeramguda,-0.9573588498213371,-1.4105544881624548,-0.1059145945060592
3000000,Beeramguda,-1.369452368118023,-1.516681663472118,-0.19598674794534518
3200000,Beeramguda,-1.1618340802860099,-1.2777032973779443,-0.1834745994302483
7000000,Neknampur,-1.5622059081298325,0.1636582990904799,-0.5100690799040773
3000000,Beeramguda,-1.369452368118023,-1.516681663472118,-0.19598674794534518
3200000,Beeramguda,-1.1618340802860099,-1.2777032973779443,-0.1834745994302483
7000000,Neknampur,-1.5622059081298325,0.1636582990904799,-0.5100690799040773
5500000,Mallapur,-1.06183423387492,-1.3961328901911032,-0.18539318816405415
5777000,Kukatpally,-0.7552234046166675,-1.1342815947819513,-0.4175627921204317
7605000,Kukatpally,-1.1551394185604291,0.08507493057088211,-0.6397258363265304
8502000,Nagole,-0.6449823171376021,0.344416454665851,-0.7513499710573569
8242000,Nagole,-0.6454609203316541,0.2986027294169946,-0.743870020345972
11000000,Appa Junction Peerancheru,-0.235698313771232,0.43554116001501925,-0.7556806393058629
10700000,Appa Junction Peerancheru,-0.23632049792349966,0.3759833171915059,-0.7459567033810626
9240000,Appa Junction Peerancheru,-0.24197828272068564,-0.7768336166103845,-0.4890544125331825
8800000,Appa Junction Peerancheru,-0.24290677291714663,-0.865712243593166,-0.4745433081530958
3400000,Ambedkar Nagar,-1.4720998771655243,-1.41472148854477,-0.15765485370324833
9500000,Gachibowli,0.7099154059009235,-0.7693889883548916,2.0308213286438797
4700000,Toli Chowki,-1.6708709108951438,-1.155106481082486,-0.1939521914874121
4700000,Toli Chowki,-1.262237696878492,-1.194424478395241,-0.1649509337313967
5000000,Hafeezpet,-0.8583552925230163,-1.3272644735411305,-0.2884157228522306
4788000,Saroornagar,-1.2629484138713463,-1.1619437486336006,-0.23632907520134863
2880000,Beeramguda,-1.37121765737899,-1.4521865822786169,-0.1836584701134849
5500000,Gachibowli,-1.642371776244104,-0.9875575119125797,2.141651810036565
8500000,Nanakramguda,-0.4165603969172004,-0.41587838027378415,1.769886461408133
5500000,Saroornagar,-1.2649585472863647,-1.3543613946787978,-0.20491328221353208
4400000,Bachupally,-0.3464198721244709,-0.9310928692651335,-0.5125304323026317
14000000,Kondapur,-0.43309681699419106,0.4206115989618853,-0.5767617813494238
6931000,Gajularamaram,-1.8737880695797606,0.09807406895790437,-0.4481645458144263
12000000,Narsingi,-0.03260721432701478,0.45725122642199706,-0.8218326513131127
7540000,Rajendra Nagar,-0.13874596481485738,0.13373644557715889,-0.7926741480322557
6290000,Rajendra Nagar,-0.038981358406253476,-0.08372766463825186,-0.7461835856714485
5290000,Rajendra Nagar,-0.14634687857989473,-1.2050842127350891,-0.5054032572961529
5580000,Boduppal,-1.2635227377042086,-1.2169202189322286,-0.22735313434768675
4300000,Manikonda,-0.7564740884491962,-2.1858885970616466,-0.008771688329824558
5560000,Vanasthalipuram,-1.2577979484598554,-0.057689363595497936,-0.4853026182951604
2400000,Amberpet,-1.5836725098107833,-2.8072817272297947,0.12862769968751706
12500000,Gachibowli,-0.23987468135534046,-0.5323247565237599,-0.5808701612768461
12500000,Gachibowli,0.6841155932643372,-0.6785485471212479,-0.34696959489230755
3570000,Mehdipatnam,-1.368973764923971,-1.4708679382232617,-0.20346669865673003
12600000,Bandlaguda Jagir,0.2798227915972478,0.7909140777784534,-0.8424219435029683
4800000,Moula Ali,-1.063262911197524,-1.5674638355449335,-0.13570572236666015
11600000,Bandlaguda Jagir,0.278243401056876,0.6397287844572273,-0.8177381061553981
9563000,Kondapur,-0.5438121556553553,0.31172494848331855,-0.7626831312166138
4800000,Moula Ali,-1.063262911197524,-1.5674638355449335,-0.13570572236666015
11600000,Bandlaguda Jagir,0.278243401056876,0.6397287844572273,-0.8177381061553981
9563000,Kondapur,-0.5438121556553553,0.31172494848331855,-0.7626831312166138
3600000,Mehdipatnam,-1.2680931903786348,-1.3755284849777636,-0.16221978733020112
4500000,Mallapur,-1.1638674855928364,-1.3683356939245641,-0.22388615856929547
3900000,Kompally,-0.3471856985178818,-1.1333791580688097,-0.4128220908918879
5800000,Kompally,-0.8563953487480475,-1.2275713198916007,-0.3494220913332515
3500000,Nizampet,-1.882528058946642,-1.3497832554466214,-0.14309137238522773
3500000,Nizampet,-1.2675246426273028,-1.3718156269972086,-0.17181742298445885
11399999,Kukatpally,-0.13318926247014168,0.5833880196488613,-0.8441125767975254
11399999,Kukatpally,-0.338990917021497,0.5698152518672486,-0.7959829040965366
35000000,Banjara Hills,-1.5157496922674973,1.9920557174199045,1.555795038466447
35000000,Banjara Hills,-1.8276284770681999,1.9561494998106124,1.6114292744594474
4500000,Nallagandla Gachibowli,-0.5524585811536746,-1.3036622534267337,-0.37468768971698907
4500000,Gandipet,-0.3466001989457477,-1.1356957617663028,-0.3373974449003396
3500000,Nizampet,-1.369590406519213,-1.2964199164325052,-0.20909030253219354
3500000,Nizampet,-1.372174863767094,-1.5438140327763297,-0.16869856869071514
3800000,Kachiguda,-1.268571793572687,-1.4213422102266198,-0.1547398366188162
3800000,Kachiguda,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
3800000,Kachiguda,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
3800000,Kachiguda,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
3800000,Kachiguda,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
3960000,Narsingi,-1.8833321123126494,-1.4267503138647,-0.13052505519010113
3800000,Kachiguda,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
3800000,Kachiguda,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
4100000,Mehdipatnam,-1.2649585472863647,-1.3543613946787978,-0.20491328221353208
5500000,Alwal,-1.2560271166418628,0.11182141982527077,-0.5129784359272844
9600000,Nacharam,-1.7670982166124887,0.23713160928169424,-0.4761513135547199
9600000,Nacharam,-1.7670982166124887,0.23713160928169424,-0.4761513135547199
6795000,Pragathi Nagar Kukatpally,-1.5619259307561737,0.11231322078995887,-0.5022343022503726
3600000,Nizampet,-1.2691461174055494,-1.4763186805252475,-0.14576389576515433
